domain,country_code,country_name,isp,asn,exit_node_ip,exit_node_isp,ech_grease,error,curl_exit_code,curl_error_name,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status
www.youtube.com,LY,Libya,al-madar-al-jadeed,328200,156.38.54.230,al-madar-al-jadeed,true,,0,OK,1,3,7583,7942,12891,200
www.youtube.com,LT,Lithuania,bite lietuva,13194,84.15.176.112,bite lietuva,false,,0,OK,1,3,1856,2270,11861,200
www.youtube.com,LT,Lithuania,bite lietuva,13194,84.15.176.112,bite lietuva,true,,0,OK,1,3,1796,2599,11987,200
www.youtube.com,MG,Madagascar,orange madagascar,37037,41.74.208.8,orange madagascar,true,,0,OK,1,3,2571,5347,7542,200
www.youtube.com,MY,Malaysia,maxis communications,9534,113.211.102.175,maxis communications,true,,0,OK,2,4,799,1266,2386,200
www.youtube.com,MG,Madagascar,airtel madagascar,37303,41.77.17.254,airtel madagascar,false,,0,OK,1,3,2471,5671,7967,200
www.youtube.com,LU,Luxembourg,orange belgium,47377,85.94.238.200,orange belgium,true,,0,OK,4,6,1811,2627,10847,200
www.youtube.com,MY,Malaysia,celcomdigi berhad,4818,182.63.62.210,celcomdigi berhad,false,,0,OK,1,3,994,1572,3628,200
www.youtube.com,MY,Malaysia,u mobile,38466,27.125.249.25,u mobile,false,,0,OK,1,3,1129,1731,2689,200
www.youtube.com,MY,Malaysia,maxis communications,9534,113.211.102.175,maxis communications,false,,0,OK,83,85,1060,1575,2933,200
www.youtube.com,MY,Malaysia,u mobile,38466,27.125.249.25,u mobile,true,,0,OK,1,3,1617,2346,3101,200
www.youtube.com,MW,Malawi,tnm,37294,102.70.107.57,tnm,false,,0,OK,69,70,1872,3159,7939,200
www.youtube.com,MY,Malaysia,celcomdigi berhad,4818,182.63.62.210,celcomdigi berhad,true,,0,OK,2,3,1361,2981,4617,200
www.youtube.com,MY,Malaysia,celcomdigi,10030,183.171.191.215,celcomdigi,true,,0,OK,1,2,1078,1504,2173,200
www.youtube.com,MY,Malaysia,celcomdigi,10030,183.171.191.215,celcomdigi,false,,0,OK,1,3,1929,2296,3338,200
www.youtube.com,MY,Malaysia,ytl communications sdn bhd,45960,14.1.183.176,ytl communications sdn bhd,false,,0,OK,1,3,955,1537,4698,200
www.youtube.com,MW,Malawi,tnm,37294,102.70.107.57,tnm,true,,0,OK,2,3,2622,4219,10497,200
www.youtube.com,MY,Malaysia,tm net,4788,120.140.96.8,tm net,false,,0,OK,2,3,1731,2433,4969,200
www.youtube.com,MV,Maldives,ooredoo maldives,55944,216.183.216.206,ooredoo maldives,false,,0,OK,1,3,1458,2487,3406,200
www.youtube.com,MV,Maldives,dhivehi raajjeyge gulhun (dhiraagu),7642,27.114.165.156,dhivehi raajjeyge gulhun (dhiraagu),true,,0,OK,1,3,1296,2025,4153,200
www.youtube.com,MV,Maldives,ooredoo maldives,55944,216.183.216.206,ooredoo maldives,true,,0,OK,2,4,2541,3339,3992,200
www.youtube.com,MY,Malaysia,ytl communications sdn bhd,45960,14.1.183.176,ytl communications sdn bhd,true,,0,OK,1,3,3056,3644,5905,200
www.youtube.com,MV,Maldives,dhivehi raajjeyge gulhun (dhiraagu),7642,27.114.165.156,dhivehi raajjeyge gulhun (dhiraagu),false,,0,OK,1,3,2218,4086,5486,200
www.youtube.com,MT,Malta,go malta,15735,46.11.240.139,go malta,false,,0,OK,1,3,585,916,1872,200
www.youtube.com,ML,Mali,orange mali,30985,41.73.105.61,orange mali,true,,0,OK,46,48,983,1574,3530,200
www.youtube.com,MT,Malta,epic communications ltd,33874,185.5.48.39,epic communications ltd,false,,0,OK,2,3,1248,1888,2704,200
www.youtube.com,MY,Malaysia,tm net,4788,120.140.96.8,tm net,true,,0,OK,1,3,2783,4046,8010,200
www.youtube.com,MH,Marshall Islands,marshall islands nta isp,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,67,0
www.youtube.com,MH,Marshall Islands,marshall islands nta isp,,,,true,,56,CURLE_RECV_ERROR,63,64,0,0,128,0
www.youtube.com,MT,Malta,go malta,15735,46.11.240.139,go malta,true,,0,OK,1,3,541,891,1617,200
www.youtube.com,MT,Malta,epic communications ltd,33874,185.5.48.39,epic communications ltd,true,,0,OK,1,3,1419,1964,2938,200
www.youtube.com,MG,Madagascar,gulfsat-madagascar,328411,197.158.119.97,gulfsat-madagascar,false,,0,OK,1,3,1832,2715,18669,200
www.youtube.com,MQ,Martinique,digicel antilles francaises guyane,48252,94.198.176.36,digicel antilles francaises guyane,false,,0,OK,1,4,547,829,1674,200
www.youtube.com,MG,Madagascar,telecom-malagasy,37054,102.18.161.83,telecom-malagasy,true,,0,OK,2,4,1587,2614,22048,200
www.youtube.com,MT,Malta,melita,12709,212.65.104.220,melita,false,,0,OK,1,3,1044,1849,4115,200
www.youtube.com,MQ,Martinique,digicel antilles francaises guyane,48252,94.198.176.36,digicel antilles francaises guyane,true,,0,OK,2,3,1041,1377,2562,200
www.youtube.com,MW,Malawi,airtel malawi,37440,137.115.8.174,airtel malawi,false,,0,OK,84,86,1669,2634,17656,200
www.youtube.com,MT,Malta,melita,12709,212.65.104.220,melita,true,,0,OK,1,3,1101,2311,3797,200
www.youtube.com,MR,Mauritania,mauritel,29544,41.188.108.144,mauritel,false,,0,OK,2,4,720,1140,1746,200
www.youtube.com,MQ,Martinique,orange,16028,193.251.163.94,orange,true,,0,OK,1,3,683,1233,6780,200
www.youtube.com,MR,Mauritania,mauritel,29544,41.188.108.144,mauritel,true,,0,OK,42,43,594,1036,1644,200
www.youtube.com,MR,Mauritania,chinguitel,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,78,0
www.youtube.com,MR,Mauritania,chinguitel,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,81,0
www.youtube.com,MQ,Martinique,orange,16028,193.251.163.94,orange,false,,0,OK,1,4,565,3939,7326,200
www.youtube.com,MQ,Martinique,free mobile,51207,37.8.179.160,free mobile,false,,0,OK,1,3,1015,1530,6296,200
www.youtube.com,MG,Madagascar,gulfsat-madagascar,328411,197.158.119.97,gulfsat-madagascar,true,,0,OK,1,3,3057,6950,27860,200
www.youtube.com,MG,Madagascar,telecom-malagasy,37054,102.18.161.83,telecom-malagasy,false,,28,CURLE_OPERATION_TIMEDOUT,2,3,3738,21023,30000,200
www.youtube.com,MR,Mauritania,mattel,37508,102.214.211.157,mattel,false,,0,OK,1,9,1939,2486,8261,200
www.youtube.com,MU,Mauritius,emtel,30999,105.235.147.221,emtel,false,,0,OK,1,3,1247,1904,4690,200
www.youtube.com,ML,Mali,orange mali,30985,41.221.181.132,orange mali,false,,0,OK,1,3,1957,2589,19811,200
www.youtube.com,MQ,Martinique,free mobile,51207,37.8.179.160,free mobile,true,,0,OK,1,3,1347,5956,10606,200
www.youtube.com,MU,Mauritius,mauritius telecom,23889,196.20.186.71,mauritius telecom,false,,0,OK,1,3,1656,2615,6069,200
www.youtube.com,MQ,Martinique,outremer telecom,20776,109.62.70.242,outremer telecom,false,,0,OK,1,3,1747,3057,12748,200
www.youtube.com,MU,Mauritius,emtel,30999,105.235.147.221,emtel,true,,0,OK,1,3,1148,1830,3919,200
www.youtube.com,MU,Mauritius,mtml,37622,41.223.76.62,mtml,true,,0,OK,2,4,1345,2051,3542,200
www.youtube.com,MW,Malawi,airtel malawi,37440,137.115.8.174,airtel malawi,true,,28,CURLE_OPERATION_TIMEDOUT,1,3,3127,17286,30001,200
www.youtube.com,MU,Mauritius,mauritius telecom,23889,196.20.186.71,mauritius telecom,true,,0,OK,1,2,2051,5106,7529,200
www.youtube.com,MQ,Martinique,outremer telecom,20776,109.62.70.242,outremer telecom,true,,0,OK,1,3,4938,12320,14173,200
www.youtube.com,MX,Mexico,"altan redes, s.a.p.i. de c. v.",,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,73,0
www.youtube.com,MX,Mexico,"altan redes, s.a.p.i. de c. v.",,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,78,0
www.youtube.com,MX,Mexico,telcel,28403,200.68.170.35,telcel,false,,0,OK,63,65,589,920,2159,200
www.youtube.com,MU,Mauritius,mtml,37622,41.223.76.67,mtml,false,,0,OK,64,66,2533,3440,7367,200
www.youtube.com,MX,Mexico,izzi,265594,189.219.149.86,izzi,true,,0,OK,57,60,761,1166,1847,200
www.youtube.com,MX,Mexico,telcel,28403,200.68.170.35,telcel,true,,0,OK,1,3,1051,2037,3322,200
www.youtube.com,MX,Mexico,izzi,265594,189.219.149.86,izzi,false,,0,OK,1,3,903,1388,2052,200
www.youtube.com,MX,Mexico,movistar mexico,7438,201.162.232.40,movistar mexico,true,,0,OK,1,2,538,846,3424,200
www.youtube.com,MR,Mauritania,mattel,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,15505,0
www.youtube.com,MX,Mexico,proyector air networks,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,78,0
www.youtube.com,MX,Mexico,proyector air networks,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,95,0
www.youtube.com,ML,Mali,sotelmabgp,21271,217.64.100.217,sotelmabgp,false,,28,CURLE_OPERATION_TIMEDOUT,2,4,2226,3703,30001,200
www.youtube.com,MX,Mexico,movistar mexico,7438,201.162.232.40,movistar mexico,false,,0,OK,40,42,546,862,3571,200
www.youtube.com,MD,"Moldova, Republic of",moldcell s.a.,43925,94.139.154.41,moldcell s.a.,true,,0,OK,1,3,678,1189,2438,200
www.youtube.com,MD,"Moldova, Republic of",orange moldova,25454,94.243.70.255,orange moldova,false,,0,OK,1,3,660,1047,2367,200
www.youtube.com,ML,Mali,mali-atel,328253,196.251.158.2,mali-atel,false,,28,CURLE_OPERATION_TIMEDOUT,2,4,1919,5345,30002,200
www.youtube.com,MX,Mexico,red compartida,265540,202.5.96.116,red compartida,true,,0,OK,2,3,1932,3801,11244,200
www.youtube.com,ML,Mali,sotelmabgp,21271,217.64.100.217,sotelmabgp,true,,28,CURLE_OPERATION_TIMEDOUT,1,3,8132,13087,30000,200
www.youtube.com,ML,Mali,mali-atel,328253,196.251.158.2,mali-atel,true,,28,CURLE_OPERATION_TIMEDOUT,2,4,3311,0,30002,0
www.youtube.com,MD,"Moldova, Republic of",orange moldova,25454,94.243.70.255,orange moldova,true,,0,OK,2,3,1104,1492,2497,200
www.youtube.com,MD,"Moldova, Republic of",moldcell s.a.,43925,94.139.154.41,moldcell s.a.,false,,0,OK,1,3,688,1053,2814,200
www.youtube.com,MD,"Moldova, Republic of",moldtelecom xdsl,8926,109.185.62.147,moldtelecom xdsl,true,,0,OK,1,3,903,1336,2046,200
www.youtube.com,MN,Mongolia,univision,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,64,0
www.youtube.com,MN,Mongolia,univision,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,90,0
www.youtube.com,MX,Mexico,red compartida,265540,202.5.96.116,red compartida,false,,0,OK,63,65,1892,3181,11793,200
www.youtube.com,MD,"Moldova, Republic of",moldtelecom xdsl,8926,109.185.62.147,moldtelecom xdsl,false,,0,OK,1,3,1414,2002,2659,200
www.youtube.com,MN,Mongolia,skymedia corporation,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,62,0
www.youtube.com,MC,Monaco,monaco telecom,6758,88.209.124.76,monaco telecom,false,,0,OK,2,3,804,1232,3420,200
www.youtube.com,MN,Mongolia,ondo,141681,103.212.163.5,ondo,false,,0,OK,1,3,1061,1615,2533,200
www.youtube.com,MN,Mongolia,g-mobile corporation,24559,103.126.107.245,g-mobile corporation,false,,0,OK,1,2,881,1366,2212,200
www.youtube.com,MN,Mongolia,skymedia corporation,,,,true,,56,CURLE_RECV_ERROR,83,85,0,0,147,0
www.youtube.com,MX,Mexico,at&t mexico,28469,189.203.119.150,at&t mexico,true,,0,OK,1,3,2458,3686,13098,200
www.youtube.com,MN,Mongolia,mobicom corporation,55805,202.126.88.217,mobicom corporation,true,,0,OK,1,3,1035,1649,3719,200
www.youtube.com,MC,Monaco,monaco telecom,6758,88.209.124.76,monaco telecom,true,,0,OK,1,3,865,2507,4615,200
www.youtube.com,MD,"Moldova, Republic of",moldtelecom,8926,188.237.24.222,moldtelecom,true,,0,OK,1,3,689,1242,6300,200
www.youtube.com,MN,Mongolia,ondo,141681,103.212.163.5,ondo,true,,0,OK,1,3,1142,1689,2563,200
www.youtube.com,YT,Mayotte,sfr,49902,109.122.178.44,sfr,true,,0,OK,1,3,1407,3080,20798,200
www.youtube.com,MN,Mongolia,mobicom corporation,55805,202.126.88.217,mobicom corporation,false,,0,OK,1,3,2475,3368,4537,200
www.youtube.com,ME,Montenegro,one crna gora doo,15397,79.143.107.40,one crna gora doo,false,,0,OK,1,3,610,983,1479,200
www.youtube.com,MN,Mongolia,g-mobile corporation,24559,103.126.107.245,g-mobile corporation,true,,0,OK,1,3,799,1272,2307,200
www.youtube.com,MD,"Moldova, Republic of",moldtelecom,8926,188.237.24.222,moldtelecom,false,,0,OK,63,65,1186,4114,7616,200
www.youtube.com,ME,Montenegro,drustvo za telekomunikacije mtel doo,43940,62.4.57.61,drustvo za telekomunikacije mtel doo,false,,0,OK,1,3,870,1425,2345,200
www.youtube.com,ME,Montenegro,one crna gora doo,15397,79.143.107.40,one crna gora doo,true,,0,OK,1,3,889,1267,1728,200
www.youtube.com,YT,Mayotte,free reunion,202023,139.26.22.213,free reunion,false,,0,OK,1,3,1693,2738,20396,200
www.youtube.com,ME,Montenegro,drustvo za telekomunikacije mtel doo,43940,62.4.57.61,drustvo za telekomunikacije mtel doo,true,,0,OK,1,3,1557,2221,2777,200
www.youtube.com,ME,Montenegro,crnogorski telekom a.d.podgorica,8585,77.222.24.77,crnogorski telekom a.d.podgorica,false,,0,OK,1,3,563,861,4004,200
www.youtube.com,MX,Mexico,at&t mexico,28469,189.203.119.150,at&t mexico,false,,0,OK,1,3,2185,3838,16343,200
www.youtube.com,ME,Montenegro,crnogorski telekom a.d.podgorica,8585,77.222.24.77,crnogorski telekom a.d.podgorica,true,,0,OK,1,3,1255,1761,3827,200
www.youtube.com,MA,Morocco,inwi,36884,105.74.66.141,inwi,false,,0,OK,1,3,1103,1558,3105,200
www.youtube.com,MA,Morocco,maroc telecom,36903,102.52.69.75,maroc telecom,false,,0,OK,1,3,892,1395,3138,200
www.youtube.com,MM,Myanmar,nine communications company,,,,false,,56,CURLE_RECV_ERROR,80,81,0,0,139,0
www.youtube.com,MA,Morocco,maroc telecom,36903,102.52.69.75,maroc telecom,true,,0,OK,1,3,780,1755,3114,200
www.youtube.com,MA,Morocco,inwi,36884,105.74.66.141,inwi,true,,0,OK,1,2,1322,2379,3869,200
www.youtube.com,MM,Myanmar,nine communications company,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,62,0
www.youtube.com,YT,Mayotte,free reunion,202023,139.26.22.213,free reunion,true,,0,OK,1,2,3384,7027,24604,200
www.youtube.com,MZ,Mozambique,vodacom mozambique,37223,197.235.255.152,vodacom mozambique,false,,0,OK,1,3,1126,2337,4843,200
www.youtube.com,MM,Myanmar,mytel,136255,43.252.80.148,mytel,false,,0,OK,1,3,1129,1843,2857,200
www.youtube.com,MM,Myanmar,mytel,136255,43.252.80.148,mytel,true,,0,OK,1,3,1991,2521,3485,200
www.youtube.com,MM,Myanmar,myanma posts and telecommunications,9988,136.228.172.103,myanma posts and telecommunications,false,,0,OK,1,2,1030,1589,2644,200
www.youtube.com,MZ,Mozambique,vodacom mozambique,37223,197.235.255.152,vodacom mozambique,true,,0,OK,1,2,3464,4131,5944,200
www.youtube.com,MX,Mexico,"mexico red de telecomunicaciones, s. de r.l. de c.",28536,177.233.162.12,"mexico red de telecomunicaciones, s. de r.l. de c.",true,,0,OK,1,3,4616,9344,22507,200
www.youtube.com,MM,Myanmar,"telecom international myanmar co, ltd (mytel)",136255,202.191.106.15,"telecom international myanmar co, ltd (mytel)",true,,0,OK,1,2,1139,1715,2793,200
www.youtube.com,MM,Myanmar,atom myanmar,133385,37.111.12.153,atom myanmar,false,,0,OK,76,78,1618,2889,6146,200
www.youtube.com,MM,Myanmar,"telecom international myanmar co, ltd (mytel)",136255,202.191.106.15,"telecom international myanmar co, ltd (mytel)",false,,0,OK,1,3,1209,1980,2912,200
www.youtube.com,MM,Myanmar,atom myanmar,133385,37.111.12.153,atom myanmar,true,,0,OK,1,3,4814,5712,6739,200
www.youtube.com,NR,Nauru,digicel nauru corporation,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,64,0
www.youtube.com,NR,Nauru,digicel nauru corporation,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,68,0
www.youtube.com,MM,Myanmar,myanma posts and telecommunications,9988,136.228.172.103,myanma posts and telecommunications,true,,0,OK,1,3,849,1460,2411,200
www.youtube.com,MZ,Mozambique,movitel,37342,197.218.122.107,movitel,true,,0,OK,1,2,2557,3480,9648,200
www.youtube.com,YT,Mayotte,sfr,49902,109.122.178.44,sfr,false,,28,CURLE_OPERATION_TIMEDOUT,1,2,16167,18688,30000,200
www.youtube.com,MX,Mexico,"mexico red de telecomunicaciones, s. de r.l. de c.",28536,177.233.162.12,"mexico red de telecomunicaciones, s. de r.l. de c.",false,,0,OK,1,3,2808,9913,26799,200
www.youtube.com,MZ,Mozambique,movitel,37342,197.218.122.107,movitel,false,,0,OK,1,3,3024,4710,10703,200
www.youtube.com,MZ,Mozambique,mcelisp,30619,41.220.200.198,mcelisp,true,,0,OK,1,3,3682,4972,9708,200
www.youtube.com,NL,Netherlands,odido netherlands,31615,178.230.104.35,odido netherlands,false,,0,OK,1,3,447,706,1164,200
www.youtube.com,NL,Netherlands,ziggo,33915,109.38.147.220,ziggo,false,,0,OK,1,3,472,779,1699,200
www.youtube.com,NP,Nepal,nepal telecom,23752,103.95.18.22,nepal telecom,false,,0,OK,1,3,999,1625,2109,200
www.youtube.com,NL,Netherlands,odido netherlands,31615,178.230.104.35,odido netherlands,true,,0,OK,1,3,445,826,1287,200
www.youtube.com,NP,Nepal,ncell pvt.,38565,49.126.218.43,ncell pvt.,true,,0,OK,1,2,1431,2192,4052,200
www.youtube.com,NL,Netherlands,cleverenable,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,63,0
www.youtube.com,NP,Nepal,nepal telecom,23752,103.95.18.22,nepal telecom,true,,0,OK,1,2,1688,2307,3124,200
www.youtube.com,NL,Netherlands,vodafone libertel b.v.,33915,109.36.156.112,vodafone libertel b.v.,false,,0,OK,1,4,451,750,1120,200
www.youtube.com,NL,Netherlands,lycamobile,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,69,0
www.youtube.com,NL,Netherlands,lycamobile,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,77,0
www.youtube.com,NL,Netherlands,cleverenable,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,71,0
www.youtube.com,NL,Netherlands,kpn,1136,77.63.87.29,kpn,false,,0,OK,93,94,526,771,1617,200
www.youtube.com,NL,Netherlands,kpn,1136,77.63.87.29,kpn,true,,0,OK,1,3,836,1433,1918,200
www.youtube.com,NA,Namibia,loc-eight-mobile,329400,102.209.199.4,loc-eight-mobile,true,,0,OK,1,3,1379,2250,6091,200
www.youtube.com,NA,Namibia,mtc namibia,37009,105.232.176.135,mtc namibia,false,,0,OK,1,3,1868,2674,7293,200
www.youtube.com,NL,Netherlands,vodafone libertel b.v.,33915,109.36.156.112,vodafone libertel b.v.,true,,0,OK,1,3,634,950,2156,200
www.youtube.com,NL,Netherlands,ziggo,33915,109.38.147.220,ziggo,true,,0,OK,1,3,824,1225,1921,200
www.youtube.com,NL,Netherlands,1global,30967,185.99.25.41,1global,false,,0,OK,1,3,822,1142,1938,200
www.youtube.com,NA,Namibia,loc-eight-mobile,329400,102.209.199.4,loc-eight-mobile,false,,0,OK,1,3,4654,5717,6833,200
www.youtube.com,NL,Netherlands,1global,30967,185.99.25.41,1global,true,,0,OK,1,3,1099,1698,2217,200
www.youtube.com,NZ,New Zealand,amuri,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,71,0
www.youtube.com,NZ,New Zealand,amuri,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,62,0
www.youtube.com,NP,Nepal,ncell pvt.,38565,49.126.218.43,ncell pvt.,false,,0,OK,1,3,2826,4052,7212,200
www.youtube.com,NA,Namibia,mtc namibia,37009,105.232.176.135,mtc namibia,true,,0,OK,1,3,3557,7158,8985,200
www.youtube.com,NI,Nicaragua,tigo business nicaragua,28036,152.231.40.90,tigo business nicaragua,false,,0,OK,1,3,431,634,1474,200
www.youtube.com,NC,New Caledonia,opt-nc,18200,43.224.195.191,opt-nc,false,,0,OK,1,3,1883,2639,3988,200
www.youtube.com,NZ,New Zealand,one nz,9500,49.224.216.60,one nz,true,,0,OK,1,2,1530,2359,3726,200
www.youtube.com,NC,New Caledonia,opt-nc,18200,43.224.195.191,opt-nc,true,,0,OK,1,3,2999,3795,4275,200
www.youtube.com,NI,Nicaragua,claro nicaragua,14754,190.212.137.190,claro nicaragua,false,,0,OK,79,81,467,668,1014,200
www.youtube.com,MZ,Mozambique,mcelisp,30619,41.220.200.105,mcelisp,false,,0,OK,1,3,3664,6351,17461,200
www.youtube.com,NI,Nicaragua,claro nicaragua,14754,190.212.137.190,claro nicaragua,true,,0,OK,1,3,324,540,883,200
www.youtube.com,NI,Nicaragua,claro guatemala,14754,186.77.135.26,claro guatemala,false,,0,OK,1,3,1534,1889,2700,200
www.youtube.com,NE,Niger,atlantique-telecom-niger,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,65,0
www.youtube.com,NE,Niger,atlantique-telecom-niger,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,66,0
www.youtube.com,NE,Niger,sonitel,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,63,0
www.youtube.com,NE,Niger,sonitel,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,61,0
www.youtube.com,NZ,New Zealand,one nz,9500,49.224.216.60,one nz,false,,0,OK,1,3,2858,3659,4244,200
www.youtube.com,NI,Nicaragua,claro guatemala,14754,186.77.136.79,claro guatemala,true,,0,OK,1,3,1465,1778,3159,200
www.youtube.com,NI,Nicaragua,tigo business nicaragua,28036,152.231.40.90,tigo business nicaragua,true,,0,OK,1,3,867,1063,1905,200
www.youtube.com,NZ,New Zealand,spark new zealand,4771,122.63.135.41,spark new zealand,true,,0,OK,1,3,6041,7082,8640,200
www.youtube.com,NG,Nigeria,mtn nigeria,29465,102.89.84.186,mtn nigeria,false,,0,OK,1,3,1317,1985,6690,200
www.youtube.com,NE,Niger,orange niger,37233,41.203.144.127,orange niger,false,,0,OK,1,3,2892,4822,8932,200
www.youtube.com,NG,Nigeria,9mobile,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,102,0
www.youtube.com,MA,Morocco,orange morocco,36925,102.103.51.50,orange morocco,false,,28,CURLE_OPERATION_TIMEDOUT,1,3,2916,3647,30000,200
www.youtube.com,MA,Morocco,orange morocco,36925,102.103.51.50,orange morocco,true,,28,CURLE_OPERATION_TIMEDOUT,1,3,2652,3433,30000,200
www.youtube.com,NG,Nigeria,smile nigeria,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,95,0
www.youtube.com,NG,Nigeria,9mobile,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,95,0
www.youtube.com,NG,Nigeria,smile nigeria,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,106,0
www.youtube.com,MP,Northern Mariana Islands,pti pacifica,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,59,0
www.youtube.com,MP,Northern Mariana Islands,pti pacifica,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,62,0
www.youtube.com,NG,Nigeria,globacom,37148,197.211.52.67,globacom,true,,0,OK,1,3,3657,4690,11154,200
www.youtube.com,NO,Norway,telia norge,12929,89.8.247.60,telia norge,false,,0,OK,1,3,563,857,1290,200
www.youtube.com,NZ,New Zealand,2degrees,9790,161.29.98.149,2degrees,true,,0,OK,1,3,2355,4855,16812,200
www.youtube.com,NO,Norway,telia norge,12929,89.8.247.60,telia norge,true,,0,OK,1,3,467,762,1112,200
www.youtube.com,NO,Norway,lyse tele,203995,46.46.224.1,lyse tele,false,,0,OK,1,2,1133,1530,2542,200
www.youtube.com,NZ,New Zealand,2degrees,9790,161.29.98.149,2degrees,false,,0,OK,1,2,8968,10597,18681,200
www.youtube.com,NZ,New Zealand,spark new zealand,4771,115.189.131.179,spark new zealand,false,,56,CURLE_RECV_ERROR,1,3,19067,0,20173,0
www.youtube.com,NO,Norway,cogent communications,212449,149.7.162.142,cogent communications,true,,0,OK,1,2,877,1285,2095,200
www.youtube.com,NO,Norway,lycamobile,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,68,0
www.youtube.com,NO,Norway,lycamobile,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,66,0
www.youtube.com,NG,Nigeria,mtn nigeria,29465,102.89.84.186,mtn nigeria,true,,0,OK,1,2,2761,6499,16617,200
www.youtube.com,OM,Oman,omantel,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,70,0
www.youtube.com,NG,Nigeria,airtel networks limited,36873,105.112.192.151,airtel networks limited,false,,0,OK,1,3,1735,3382,16685,200
www.youtube.com,NO,Norway,lyse tele,203995,46.46.224.1,lyse tele,true,,0,OK,91,92,779,1336,2401,200
www.youtube.com,NO,Norway,cogent communications,212449,149.7.162.142,cogent communications,false,,0,OK,1,3,588,904,1797,200
www.youtube.com,OM,Oman,omantel,,,,true,,56,CURLE_RECV_ERROR,1,2,0,0,66,0
www.youtube.com,NE,Niger,airtel niger,37531,197.214.27.164,airtel niger,false,,0,OK,1,3,12213,12989,18410,200
www.youtube.com,NO,Norway,telenor norge,2119,77.18.40.164,telenor norge,false,,0,OK,1,3,1082,1649,4817,200
www.youtube.com,NA,Namibia,telecom namibia,36999,197.233.124.10,telecom namibia,false,,28,CURLE_OPERATION_TIMEDOUT,86,87,6633,10528,30000,200
www.youtube.com,NA,Namibia,telecom namibia,36999,197.233.124.10,telecom namibia,true,,28,CURLE_OPERATION_TIMEDOUT,1,3,3363,6919,30000,200
www.youtube.com,OM,Oman,ooredoo oman,50010,5.21.142.70,ooredoo oman,false,,0,OK,1,3,1105,2004,3374,200
www.youtube.com,NO,Norway,telenor norge,2119,77.18.40.164,telenor norge,true,,0,OK,1,2,1140,1973,6132,200
www.youtube.com,OM,Oman,vodafone oman,212661,212.146.162.76,vodafone oman,false,,0,OK,1,3,1214,1892,3101,200
www.youtube.com,OM,Oman,vodafone oman,212661,212.146.162.76,vodafone oman,true,,0,OK,1,3,2071,2807,3814,200
www.youtube.com,PK,Pakistan,zong,59257,121.91.34.239,zong,false,,0,OK,1,2,1466,2339,4160,200
www.youtube.com,PK,Pakistan,pakistan mobile communication limited,45669,154.198.80.30,pakistan mobile communication limited,true,,0,OK,1,3,1986,2731,4035,200
www.youtube.com,PK,Pakistan,zong,59257,121.91.34.239,zong,true,,0,OK,1,3,2236,4060,4866,200
www.youtube.com,PK,Pakistan,ptcl,56167,116.71.168.7,ptcl,true,,0,OK,40,41,2325,3117,3583,200
www.youtube.com,PK,Pakistan,pakistan mobile communication limited,45669,154.91.161.138,pakistan mobile communication limited,false,,0,OK,1,3,2621,3855,5965,200
www.youtube.com,OM,Oman,ooredoo oman,50010,5.21.142.70,ooredoo oman,true,,0,OK,1,2,1586,2368,7031,200
www.youtube.com,PK,Pakistan,ptcl,56167,116.71.168.7,ptcl,false,,0,OK,1,3,1459,2262,5531,200
www.youtube.com,PK,Pakistan,telenor pakistan,24499,37.111.139.142,telenor pakistan,true,,0,OK,1,2,2455,3732,4592,200
