domain,country_code,country_name,isp,asn,exit_node_ip,exit_node_isp,ech_grease,error,curl_exit_code,curl_error_name,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status
mail.google.com,JP,Japan,japan communication,55387,27.253.251.217,japan communication,true,,0,OK,1,3,16117,18501,18501,301
mail.google.com,MG,Madagascar,telecom-malagasy,37054,102.18.161.83,telecom-malagasy,true,,0,OK,1,2,2775,3484,3485,301
mail.google.com,MG,Madagascar,airtel madagascar,37303,41.77.17.239,airtel madagascar,false,,0,OK,1,2,2794,3592,3593,301
mail.google.com,MG,Madagascar,gulfsat-madagascar,328411,197.158.119.97,gulfsat-madagascar,true,,0,OK,1,3,2495,3263,3265,301
mail.google.com,MY,Malaysia,celcomdigi berhad,4818,115.164.211.20,celcomdigi berhad,false,,0,OK,1,2,860,1606,1607,301
mail.google.com,LT,Lithuania,"telia lietuva, ab",8764,88.118.3.116,"telia lietuva, ab",true,,0,OK,1,3,4171,5630,5631,301
mail.google.com,MY,Malaysia,u mobile,38466,27.125.244.36,u mobile,false,,0,OK,1,3,778,1310,1311,301
mail.google.com,MY,Malaysia,maxis communications,9534,113.211.126.217,maxis communications,true,,0,OK,68,69,1411,2091,2092,301
mail.google.com,MY,Malaysia,celcomdigi berhad,4818,115.164.211.20,celcomdigi berhad,true,,0,OK,1,3,1525,2051,2052,301
mail.google.com,MW,Malawi,tnm,37294,102.70.110.67,tnm,true,,0,OK,1,2,1412,2595,2596,301
mail.google.com,MG,Madagascar,airtel madagascar,37303,41.77.17.221,airtel madagascar,true,,0,OK,1,3,3489,4991,4992,301
mail.google.com,JP,Japan,japan communication,55387,27.253.251.217,japan communication,false,,0,OK,1,3,14218,23051,23051,301
mail.google.com,MW,Malawi,airtel malawi,37440,137.115.11.76,airtel malawi,true,,0,OK,1,3,2331,3030,3031,301
mail.google.com,MY,Malaysia,u mobile,38466,27.125.244.36,u mobile,true,,0,OK,1,3,1402,1978,1979,301
mail.google.com,MY,Malaysia,maxis communications,9534,113.211.126.217,maxis communications,false,,0,OK,1,3,1289,2060,2061,301
mail.google.com,MY,Malaysia,ytl communications sdn bhd,45960,14.1.182.73,ytl communications sdn bhd,true,,0,OK,1,3,796,2158,2159,301
mail.google.com,MY,Malaysia,celcomdigi,10030,183.171.65.41,celcomdigi,false,,0,OK,1,3,2104,2656,2657,301
mail.google.com,LA,Lao People's Democratic Republic,star telecom,131267,154.222.5.149,star telecom,true,,0,OK,1,3,10913,11488,11489,301
mail.google.com,MY,Malaysia,tm net,4788,120.140.96.8,tm net,false,,0,OK,1,2,1632,2579,2580,301
mail.google.com,MV,Maldives,dhivehi raajjeyge gulhun (dhiraagu),7642,27.114.165.42,dhivehi raajjeyge gulhun (dhiraagu),true,,0,OK,1,3,1089,1868,1869,301
mail.google.com,LA,Lao People's Democratic Republic,star telecom,131267,154.222.5.149,star telecom,false,,0,OK,1,3,11197,12095,12096,301
mail.google.com,MY,Malaysia,celcomdigi,10030,183.171.67.143,celcomdigi,true,,0,OK,1,2,1440,2537,2538,301
mail.google.com,MY,Malaysia,ytl communications sdn bhd,45960,14.1.182.73,ytl communications sdn bhd,false,,0,OK,1,3,1292,2406,2407,301
mail.google.com,ML,Mali,orange mali,30985,41.73.107.117,orange mali,false,,0,OK,1,3,822,1365,1366,301
mail.google.com,MV,Maldives,ooredoo maldives,55944,202.153.82.25,ooredoo maldives,false,,0,OK,1,3,1280,2195,2197,301
mail.google.com,MH,Marshall Islands,marshall islands nta isp,,,,true,,56,CURLE_RECV_ERROR,1,2,0,0,61,0
mail.google.com,MT,Malta,go malta,15735,46.11.240.179,go malta,false,,0,OK,1,3,670,1071,1072,301
mail.google.com,MH,Marshall Islands,marshall islands nta isp,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,142,0
mail.google.com,MY,Malaysia,tm net,4788,120.140.96.8,tm net,true,,0,OK,1,3,2084,2858,2859,301
mail.google.com,MV,Maldives,dhivehi raajjeyge gulhun (dhiraagu),7642,27.114.165.42,dhivehi raajjeyge gulhun (dhiraagu),false,,0,OK,1,3,1929,2659,2660,301
mail.google.com,MT,Malta,epic communications ltd,33874,185.5.48.26,epic communications ltd,false,,0,OK,1,3,818,1159,1160,301
mail.google.com,MT,Malta,go malta,15735,46.11.240.179,go malta,true,,0,OK,1,3,702,1076,1076,301
mail.google.com,MT,Malta,melita,12709,212.65.104.220,melita,false,,0,OK,1,3,849,1218,1219,301
mail.google.com,MT,Malta,epic communications ltd,33874,185.5.48.26,epic communications ltd,true,,0,OK,1,3,1247,1548,1549,301
mail.google.com,ML,Mali,orange mali,30985,41.73.107.117,orange mali,true,,0,OK,1,3,1324,1846,1846,301
mail.google.com,MQ,Martinique,orange,16028,193.251.163.56,orange,true,,0,OK,1,2,692,958,959,301
mail.google.com,MV,Maldives,ooredoo maldives,55944,202.153.82.25,ooredoo maldives,true,,0,OK,1,3,2357,3512,3512,301
mail.google.com,MQ,Martinique,orange,16028,193.251.163.56,orange,false,,0,OK,75,77,916,1182,1183,301
mail.google.com,MR,Mauritania,chinguitel,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,111,0
mail.google.com,MR,Mauritania,chinguitel,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,97,0
mail.google.com,MQ,Martinique,digicel antilles francaises guyane,48252,94.198.176.60,digicel antilles francaises guyane,false,,0,OK,1,3,1116,1710,1711,301
mail.google.com,MQ,Martinique,free mobile,51207,37.8.179.160,free mobile,false,,0,OK,1,3,804,1291,1291,301
mail.google.com,MT,Malta,melita,12709,212.65.104.220,melita,true,,0,OK,1,3,1832,2359,2360,301
mail.google.com,MR,Mauritania,mattel,37508,102.214.208.222,mattel,false,,0,OK,1,3,892,1322,1323,301
mail.google.com,MQ,Martinique,digicel antilles francaises guyane,48252,94.198.176.60,digicel antilles francaises guyane,true,,0,OK,1,3,1533,2049,2050,301
mail.google.com,ML,Mali,sotelmabgp,21271,217.64.100.194,sotelmabgp,false,,0,OK,1,3,3701,4474,4476,301
mail.google.com,MQ,Martinique,free mobile,51207,37.8.179.160,free mobile,true,,0,OK,1,3,1541,1969,1970,301
mail.google.com,MR,Mauritania,mattel,37508,102.214.208.222,mattel,true,,0,OK,1,3,1093,1653,1654,301
mail.google.com,MR,Mauritania,mauritel,29544,41.188.109.21,mauritel,false,,0,OK,1,3,1986,2403,2404,301
mail.google.com,MR,Mauritania,mauritel,29544,41.188.100.231,mauritel,true,,0,OK,1,3,1898,2980,2981,301
mail.google.com,MU,Mauritius,mauritius telecom,23889,196.20.184.127,mauritius telecom,false,,0,OK,1,3,1280,2361,2362,301
mail.google.com,MU,Mauritius,emtel,30999,105.235.158.81,emtel,false,,0,OK,1,3,1860,2698,2698,301
mail.google.com,MX,Mexico,telcel,28403,200.68.172.159,telcel,false,,0,OK,1,3,636,904,904,301
mail.google.com,YT,Mayotte,sfr,49902,109.122.178.61,sfr,true,,0,OK,1,3,1602,2526,2527,301
mail.google.com,MU,Mauritius,mtml,37622,41.223.76.67,mtml,false,,0,OK,1,3,2418,3053,3054,301
mail.google.com,MU,Mauritius,emtel,30999,105.235.158.81,emtel,true,,0,OK,1,3,2291,3088,3089,301
mail.google.com,MX,Mexico,telcel,28403,200.68.172.159,telcel,true,,0,OK,1,3,837,1113,1114,301
mail.google.com,MU,Mauritius,mauritius telecom,23889,196.20.184.127,mauritius telecom,true,,0,OK,1,3,2815,3478,3478,301
mail.google.com,MX,Mexico,red compartida,265540,202.5.100.16,red compartida,false,,0,OK,1,3,568,926,927,301
mail.google.com,MX,Mexico,izzi,265594,189.219.149.86,izzi,false,,0,OK,1,3,675,986,986,301
mail.google.com,MX,Mexico,movistar mexico,7438,201.162.241.176,movistar mexico,false,,0,OK,1,3,544,738,739,301
mail.google.com,YT,Mayotte,free reunion,202023,139.26.8.140,free reunion,false,,0,OK,1,3,1802,3000,3002,301
mail.google.com,MX,Mexico,proyector air networks,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,69,0
mail.google.com,MX,Mexico,"mexico red de telecomunicaciones, s. de r.l. de c.",,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,73,0
mail.google.com,YT,Mayotte,sfr,49902,109.122.178.61,sfr,false,,0,OK,1,3,2638,3556,3557,301
mail.google.com,MX,Mexico,red compartida,265540,202.5.100.16,red compartida,true,,0,OK,1,3,965,1244,1245,301
mail.google.com,MX,Mexico,"mexico red de telecomunicaciones, s. de r.l. de c.",,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,76,0
mail.google.com,MX,Mexico,proyector air networks,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,81,0
mail.google.com,YT,Mayotte,free reunion,202023,139.26.8.140,free reunion,true,,0,OK,1,3,2624,3453,3454,301
mail.google.com,MX,Mexico,movistar mexico,7438,201.162.241.176,movistar mexico,true,,0,OK,1,3,962,1277,1278,301
mail.google.com,MX,Mexico,izzi,265594,189.219.149.86,izzi,true,,0,OK,1,2,594,978,979,301
mail.google.com,MD,"Moldova, Republic of",moldcell s.a.,43925,94.139.148.69,moldcell s.a.,true,,0,OK,1,2,624,974,975,301
mail.google.com,MD,"Moldova, Republic of",orange moldova,25454,94.243.71.175,orange moldova,false,,0,OK,1,3,577,940,942,301
mail.google.com,MQ,Martinique,outremer telecom,20776,109.62.70.242,outremer telecom,true,,0,OK,1,3,2421,7235,7236,301
mail.google.com,MD,"Moldova, Republic of",moldtelecom,8926,188.237.25.230,moldtelecom,true,,0,OK,1,3,555,958,958,301
mail.google.com,MD,"Moldova, Republic of",orange moldova,25454,94.243.71.175,orange moldova,true,,0,OK,1,3,1194,1525,1525,301
mail.google.com,MN,Mongolia,skymedia corporation,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,67,0
mail.google.com,MU,Mauritius,mtml,37622,41.223.76.67,mtml,true,,0,OK,2,3,5190,5836,5837,301
mail.google.com,MN,Mongolia,univision,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,65,0
mail.google.com,MN,Mongolia,univision,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,74,0
mail.google.com,MX,Mexico,at&t mexico,28469,189.201.7.113,at&t mexico,false,,0,OK,1,3,3638,4127,4127,301
mail.google.com,MD,"Moldova, Republic of",moldtelecom xdsl,8926,109.185.62.147,moldtelecom xdsl,true,,0,OK,1,3,789,1165,1166,301
mail.google.com,MD,"Moldova, Republic of",moldtelecom,8926,188.237.25.230,moldtelecom,false,,0,OK,1,3,726,1318,1319,301
mail.google.com,MN,Mongolia,skymedia corporation,,,,true,,56,CURLE_RECV_ERROR,1,2,0,0,67,0
mail.google.com,MD,"Moldova, Republic of",moldcell s.a.,43925,94.139.148.69,moldcell s.a.,false,,0,OK,1,3,1146,2027,2028,301
mail.google.com,MC,Monaco,monaco telecom,6758,88.209.124.76,monaco telecom,false,,0,OK,1,3,816,1245,1245,301
mail.google.com,MD,"Moldova, Republic of",moldtelecom xdsl,8926,109.185.62.147,moldtelecom xdsl,false,,0,OK,1,4,1250,1706,1707,301
mail.google.com,MC,Monaco,monaco telecom,6758,88.209.124.76,monaco telecom,true,,0,OK,1,3,1290,1671,1672,301
mail.google.com,ME,Montenegro,crnogorski telekom a.d.podgorica,8585,77.222.27.83,crnogorski telekom a.d.podgorica,false,,0,OK,1,3,645,923,924,301
mail.google.com,MN,Mongolia,mobicom corporation,55805,202.126.88.217,mobicom corporation,false,,0,OK,1,2,1091,1798,1799,301
mail.google.com,MN,Mongolia,g-mobile corporation,24559,103.126.107.245,g-mobile corporation,false,,0,OK,1,3,882,1413,1414,301
mail.google.com,ME,Montenegro,drustvo za telekomunikacije mtel doo,43940,62.4.57.107,drustvo za telekomunikacije mtel doo,false,,0,OK,1,3,678,974,975,301
mail.google.com,MN,Mongolia,ondo,141681,103.212.163.5,ondo,true,,0,OK,1,3,1078,1700,1701,301
mail.google.com,ME,Montenegro,crnogorski telekom a.d.podgorica,8585,77.222.27.83,crnogorski telekom a.d.podgorica,true,,0,OK,1,3,609,946,947,301
mail.google.com,ML,Mali,sotelmabgp,21271,217.64.100.254,sotelmabgp,true,,0,OK,1,3,8879,12587,12588,301
mail.google.com,ME,Montenegro,drustvo za telekomunikacije mtel doo,43940,62.4.57.107,drustvo za telekomunikacije mtel doo,true,,0,OK,1,3,529,833,833,301
mail.google.com,ME,Montenegro,one crna gora doo,15397,79.143.107.40,one crna gora doo,false,,0,OK,1,3,578,861,862,301
mail.google.com,MN,Mongolia,ondo,141681,103.212.163.5,ondo,false,,0,OK,1,3,1886,2516,2517,301
mail.google.com,MN,Mongolia,mobicom corporation,55805,202.126.88.217,mobicom corporation,true,,0,OK,1,3,2196,2932,2933,301
mail.google.com,MN,Mongolia,g-mobile corporation,24559,103.126.107.245,g-mobile corporation,true,,0,OK,1,3,1473,2391,2392,301
mail.google.com,ME,Montenegro,one crna gora doo,15397,79.143.107.40,one crna gora doo,true,,0,OK,1,3,974,1280,1281,301
mail.google.com,MX,Mexico,at&t mexico,28469,189.201.49.80,at&t mexico,true,,0,OK,58,60,4711,6107,6107,301
mail.google.com,MA,Morocco,maroc telecom,36903,102.78.66.27,maroc telecom,false,,0,OK,1,3,1174,1480,1480,301
mail.google.com,MA,Morocco,orange morocco,36925,105.190.234.157,orange morocco,false,,0,OK,1,2,681,971,972,301
mail.google.com,MM,Myanmar,nine communications company,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,60,0
mail.google.com,MA,Morocco,maroc telecom,36903,102.78.66.27,maroc telecom,true,,0,OK,1,3,1114,1415,1416,301
mail.google.com,MA,Morocco,orange morocco,36925,105.190.234.157,orange morocco,true,,0,OK,1,3,1295,1664,1664,301
mail.google.com,MZ,Mozambique,vodacom mozambique,37223,197.235.68.167,vodacom mozambique,false,,0,OK,1,2,1085,1642,1643,301
mail.google.com,MZ,Mozambique,vodacom mozambique,37223,197.235.68.167,vodacom mozambique,true,,0,OK,1,2,1527,2093,2094,301
mail.google.com,MM,Myanmar,atom myanmar,133385,37.111.44.11,atom myanmar,false,,0,OK,1,3,1039,1852,1853,301
mail.google.com,MZ,Mozambique,movitel,37342,197.218.119.208,movitel,false,,0,OK,1,3,1389,2397,2398,301
mail.google.com,MM,Myanmar,nine communications company,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,64,0
mail.google.com,ML,Mali,mali-atel,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,15597,0
mail.google.com,MA,Morocco,inwi,36884,105.71.145.203,inwi,false,,0,OK,1,3,3231,4276,4277,301
mail.google.com,MM,Myanmar,atom myanmar,133385,37.111.44.11,atom myanmar,true,,0,OK,1,2,1610,2410,2411,301
mail.google.com,MM,Myanmar,mytel,136255,43.252.80.148,mytel,false,,0,OK,1,3,1057,2305,2306,301
mail.google.com,MM,Myanmar,myanma posts and telecommunications,9988,136.228.172.103,myanma posts and telecommunications,true,,0,OK,1,3,1093,1724,1726,301
mail.google.com,MA,Morocco,inwi,36884,105.71.145.203,inwi,true,,0,OK,91,93,3899,5119,5120,301
mail.google.com,MZ,Mozambique,mcelisp,30619,41.220.200.145,mcelisp,false,,0,OK,1,3,3530,4387,4388,301
mail.google.com,MM,Myanmar,mytel,136255,43.252.80.148,mytel,true,,0,OK,1,3,1914,3117,3118,301
mail.google.com,NR,Nauru,digicel nauru corporation,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,66,0
mail.google.com,NR,Nauru,digicel nauru corporation,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,65,0
mail.google.com,MM,Myanmar,myanma posts and telecommunications,9988,136.228.172.103,myanma posts and telecommunications,false,,0,OK,1,3,1814,2480,2481,301
mail.google.com,MM,Myanmar,"telecom international myanmar co, ltd (mytel)",136255,202.191.108.186,"telecom international myanmar co, ltd (mytel)",true,,0,OK,1,3,2019,2555,2556,301
mail.google.com,MZ,Mozambique,mcelisp,30619,41.220.200.145,mcelisp,true,,0,OK,1,3,5545,6257,6257,301
mail.google.com,NP,Nepal,ncell pvt.,38565,49.126.213.249,ncell pvt.,true,,0,OK,1,3,1118,1900,1901,301
mail.google.com,NP,Nepal,nepal telecom,23752,103.95.18.22,nepal telecom,false,,0,OK,1,2,913,1577,1578,301
mail.google.com,NA,Namibia,loc-eight-mobile,329400,102.209.199.4,loc-eight-mobile,false,,0,OK,1,3,1851,2759,2760,301
mail.google.com,MM,Myanmar,"telecom international myanmar co, ltd (mytel)",136255,202.191.108.186,"telecom international myanmar co, ltd (mytel)",false,,0,OK,1,3,4389,4927,4928,301
mail.google.com,NL,Netherlands,ziggo,33915,109.38.147.220,ziggo,false,,0,OK,1,3,462,740,741,301
mail.google.com,NL,Netherlands,odido netherlands,31615,178.230.136.2,odido netherlands,false,,0,OK,1,3,631,860,861,301
mail.google.com,NP,Nepal,ncell pvt.,38565,49.126.213.249,ncell pvt.,false,,0,OK,2,3,1974,2817,2818,301
mail.google.com,ML,Mali,mali-atel,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,20427,0
mail.google.com,NL,Netherlands,cleverenable,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,65,0
mail.google.com,NP,Nepal,nepal telecom,23752,103.95.18.22,nepal telecom,true,,0,OK,1,3,805,1432,1433,301
mail.google.com,NL,Netherlands,odido netherlands,31615,178.230.136.2,odido netherlands,true,,0,OK,1,3,664,943,943,301
mail.google.com,NL,Netherlands,vodafone libertel b.v.,33915,109.36.156.112,vodafone libertel b.v.,false,,0,OK,1,3,437,682,682,301
mail.google.com,NL,Netherlands,ziggo,33915,109.38.147.220,ziggo,true,,0,OK,1,3,385,631,632,301
mail.google.com,NL,Netherlands,cleverenable,,,,true,,56,CURLE_RECV_ERROR,1,2,0,0,76,0
mail.google.com,NA,Namibia,loc-eight-mobile,329400,102.209.199.4,loc-eight-mobile,true,,0,OK,1,3,3301,4083,4084,301
mail.google.com,NL,Netherlands,vodafone libertel b.v.,33915,109.36.156.112,vodafone libertel b.v.,true,,0,OK,1,3,739,962,963,301
mail.google.com,NL,Netherlands,kpn,1136,31.161.151.177,kpn,false,,0,OK,1,3,1085,1458,1459,301
mail.google.com,NL,Netherlands,lycamobile,31404,185.237.102.58,lycamobile,false,,0,OK,1,3,670,1051,1052,301
mail.google.com,NL,Netherlands,1global,30967,185.99.25.41,1global,true,,0,OK,1,3,638,955,956,301
mail.google.com,NL,Netherlands,kpn,1136,31.161.151.177,kpn,true,,0,OK,1,3,1658,2042,2042,301
mail.google.com,NL,Netherlands,lycamobile,31404,185.237.102.58,lycamobile,true,,0,OK,59,61,1215,1610,1610,301
mail.google.com,NL,Netherlands,1global,30967,185.99.25.41,1global,false,,0,OK,1,3,950,1261,1261,301
mail.google.com,NZ,New Zealand,amuri,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,64,0
mail.google.com,NZ,New Zealand,amuri,,,,true,,56,CURLE_RECV_ERROR,1,2,0,0,66,0
mail.google.com,NA,Namibia,mtc namibia,37009,105.232.160.114,mtc namibia,false,,0,OK,1,3,4984,6921,6922,301
mail.google.com,NA,Namibia,telecom namibia,36999,197.233.27.17,telecom namibia,true,,0,OK,55,57,4515,6092,6093,301
mail.google.com,NC,New Caledonia,opt-nc,18200,43.224.195.191,opt-nc,false,,0,OK,1,3,1380,2114,2115,301
mail.google.com,NA,Namibia,telecom namibia,36999,197.233.44.36,telecom namibia,false,,0,OK,1,3,5947,7160,7161,301
mail.google.com,MX,Mexico,"altan redes, s.a.p.i. de c. v.",265540,190.123.11.62,"altan redes, s.a.p.i. de c. v.",false,,35,CURLE_SSL_CONNECT_ERROR,1,3,0,0,16044,0
mail.google.com,NI,Nicaragua,claro nicaragua,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,66,0
mail.google.com,NI,Nicaragua,claro nicaragua,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,59,0
mail.google.com,NI,Nicaragua,claro guatemala,14754,186.77.136.79,claro guatemala,false,,0,OK,1,3,523,894,895,301
mail.google.com,NZ,New Zealand,spark new zealand,4771,122.63.70.164,spark new zealand,false,,0,OK,1,3,1666,2314,2315,301
mail.google.com,NI,Nicaragua,claro guatemala,14754,186.77.136.79,claro guatemala,true,,0,OK,1,3,513,761,762,301
mail.google.com,NA,Namibia,mtc namibia,37009,105.232.128.72,mtc namibia,true,,0,OK,1,3,5704,8322,8323,301
mail.google.com,NE,Niger,sonitel,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,65,0
mail.google.com,NI,Nicaragua,tigo business nicaragua,28036,152.231.40.90,tigo business nicaragua,false,,0,OK,1,3,911,1649,1650,301
mail.google.com,NE,Niger,atlantique-telecom-niger,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,62,0
mail.google.com,NE,Niger,sonitel,,,,true,,56,CURLE_RECV_ERROR,1,2,0,0,59,0
mail.google.com,NE,Niger,atlantique-telecom-niger,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,64,0
mail.google.com,NZ,New Zealand,one nz,9500,49.224.195.25,one nz,true,,0,OK,1,3,2015,3117,3118,301
mail.google.com,NC,New Caledonia,opt-nc,18200,43.224.195.191,opt-nc,true,,0,OK,1,3,2526,3313,3314,301
mail.google.com,NZ,New Zealand,2degrees,9790,118.149.67.197,2degrees,true,,0,OK,1,3,1714,2664,2666,301
mail.google.com,NI,Nicaragua,tigo business nicaragua,28036,152.231.40.90,tigo business nicaragua,true,,0,OK,1,3,1410,1641,1642,301
mail.google.com,NZ,New Zealand,spark new zealand,4771,122.63.70.164,spark new zealand,true,,0,OK,1,3,2506,3158,3159,301
mail.google.com,NG,Nigeria,9mobile,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,98,0
mail.google.com,NE,Niger,airtel niger,37531,197.214.46.19,airtel niger,false,,0,OK,1,3,1079,1702,1703,301
mail.google.com,NG,Nigeria,globacom,37148,197.211.52.79,globacom,true,,0,OK,1,3,784,1259,1261,301
mail.google.com,NG,Nigeria,smile nigeria,,,,false,,56,CURLE_RECV_ERROR,57,59,0,0,162,0
mail.google.com,NZ,New Zealand,one nz,9500,49.224.195.25,one nz,false,,0,OK,1,3,2811,3783,3783,301
mail.google.com,NG,Nigeria,9mobile,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,100,0
mail.google.com,NG,Nigeria,smile nigeria,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,110,0
mail.google.com,MP,Northern Mariana Islands,pti pacifica,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,66,0
mail.google.com,NG,Nigeria,airtel networks limited,36873,105.113.112.183,airtel networks limited,false,,0,OK,1,3,1043,1523,1524,301
mail.google.com,MP,Northern Mariana Islands,pti pacifica,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,62,0
mail.google.com,NG,Nigeria,mtn nigeria,29465,102.89.22.121,mtn nigeria,false,,0,OK,1,3,966,1708,1709,301
mail.google.com,NE,Niger,orange niger,37233,41.203.153.180,orange niger,true,,0,OK,1,3,1936,2825,2826,301
mail.google.com,NE,Niger,airtel niger,37531,197.214.46.19,airtel niger,true,,0,OK,1,3,1797,2439,2440,301
mail.google.com,NG,Nigeria,globacom,37148,197.211.52.79,globacom,false,,0,OK,1,3,1007,1484,1485,301
mail.google.com,NO,Norway,lyse tele,203995,46.46.240.237,lyse tele,false,,0,OK,1,2,439,624,625,301
mail.google.com,NZ,New Zealand,2degrees,9790,118.149.67.197,2degrees,false,,0,OK,1,3,3240,4218,4219,301
mail.google.com,NO,Norway,lycamobile,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,72,0
mail.google.com,NO,Norway,lycamobile,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,67,0
mail.google.com,OM,Oman,omantel,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,70,0
mail.google.com,NO,Norway,telia norge,12929,89.8.247.60,telia norge,false,,0,OK,1,3,629,922,923,301
mail.google.com,NG,Nigeria,spectranet,37340,41.217.67.11,spectranet,false,,0,OK,1,2,1348,2042,2043,301
mail.google.com,NO,Norway,lyse tele,203995,46.46.240.237,lyse tele,true,,0,OK,1,3,482,680,681,301
mail.google.com,OM,Oman,omantel,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,66,0
mail.google.com,NG,Nigeria,mtn nigeria,29465,102.89.22.121,mtn nigeria,true,,0,OK,1,3,2164,2823,2824,301
mail.google.com,NO,Norway,telia norge,12929,89.8.247.60,telia norge,true,,0,OK,1,2,1081,1345,1346,301
mail.google.com,NE,Niger,orange niger,37233,41.203.153.180,orange niger,false,,0,OK,1,3,2677,3556,3557,301
mail.google.com,NO,Norway,cogent communications,212449,149.7.162.142,cogent communications,true,,0,OK,1,3,896,1194,1195,301
mail.google.com,NG,Nigeria,spectranet,37340,41.217.67.11,spectranet,true,,0,OK,1,3,2043,2787,2788,301
mail.google.com,NO,Norway,cogent communications,212449,149.7.162.142,cogent communications,false,,0,OK,1,3,1198,1507,1508,301
mail.google.com,OM,Oman,ooredoo oman,50010,37.28.72.151,ooredoo oman,false,,0,OK,1,3,1177,1738,1740,301
mail.google.com,OM,Oman,vodafone oman,212661,212.146.162.76,vodafone oman,false,,0,OK,1,3,1167,1767,1768,301
mail.google.com,NO,Norway,telenor norge,2119,77.18.40.164,telenor norge,true,,0,OK,1,3,2310,2824,2825,301
mail.google.com,NO,Norway,telenor norge,2119,77.18.40.164,telenor norge,false,,0,OK,1,3,1660,3114,3115,301
mail.google.com,PK,Pakistan,paknet merged into ptcl,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,85,0
mail.google.com,OM,Oman,ooredoo oman,50010,37.28.72.151,ooredoo oman,true,,0,OK,1,3,1947,2523,2524,301
mail.google.com,PK,Pakistan,pakistan mobile communication limited,45669,154.198.125.226,pakistan mobile communication limited,false,,0,OK,1,2,1217,1928,1929,301
mail.google.com,PK,Pakistan,paknet merged into ptcl,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,81,0
mail.google.com,PK,Pakistan,zong,59257,223.123.2.39,zong,false,,0,OK,1,3,1678,2387,2388,301
mail.google.com,OM,Oman,vodafone oman,212661,212.146.162.76,vodafone oman,true,,0,OK,1,3,2072,2710,2711,301
mail.google.com,PK,Pakistan,ptcl,56167,119.155.192.12,ptcl,false,,0,OK,1,3,1133,1993,1994,301
mail.google.com,PK,Pakistan,pakistan mobile communication limited,45669,154.198.125.226,pakistan mobile communication limited,true,,0,OK,1,2,1833,2434,2435,301
mail.google.com,PK,Pakistan,ptcl,56167,119.155.192.12,ptcl,true,,0,OK,1,2,1664,2464,2466,301
mail.google.com,PK,Pakistan,telenor,24499,103.191.118.48,telenor,false,,0,OK,1,3,1235,1841,1842,301
mail.google.com,PK,Pakistan,zong,59257,223.123.2.39,zong,true,,0,OK,1,3,2847,4129,4130,301
mail.google.com,MQ,Martinique,outremer telecom,20776,109.62.70.242,outremer telecom,false,,28,CURLE_OPERATION_TIMEDOUT,1,3,3175,0,30002,0
mail.google.com,PK,Pakistan,originet (pvt.) ltd.,24499,160.30.109.76,originet (pvt.) ltd.,false,,0,OK,1,3,1103,1880,1882,301
mail.google.com,PK,Pakistan,china mobile,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,80,0
mail.google.com,PK,Pakistan,telehouse pvt ltd,,,,true,,56,CURLE_RECV_ERROR,1,2,0,0,80,0
mail.google.com,PK,Pakistan,china mobile,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,84,0
mail.google.com,PK,Pakistan,jazz,45669,149.40.195.218,jazz,false,,0,OK,1,2,1572,2340,2341,301
mail.google.com,PK,Pakistan,telenor pakistan,24499,37.111.176.154,telenor pakistan,false,,0,OK,1,2,2117,3094,3095,301
